id,"name","value","created_at","updated_at","item_brand_id"
1,"ディオール アディクト リップ マキシマイザー","6ml・3,600円","2016-11-23 19:05:09","2016-11-23 19:05:09","1"
2,"カラーリングアイブロウ","8g・800円","2016-11-23 19:05:11","2016-11-23 19:05:11","2"
3,"デザイニングアイブロウＮ","1,200円","2016-11-23 19:05:13","2016-11-23 19:05:13","3"
4,"エバビレーナ アイブローコート","6ml・100円","2016-11-23 19:05:14","2016-11-23 19:05:14","4"
5,"ザ アイシャドウ","2,000円","2016-11-23 19:05:16","2016-11-23 19:05:16","5"
6,"ルージュ ヴォリュプテ シャイン","4,100円","2016-11-23 19:05:19","2016-11-23 19:05:19","6"
7,"ラッシュマキシマイザー","1,200円","2016-11-23 19:05:21","2016-11-23 19:05:21","3"
8,"クリームチーク","580円","2016-11-23 19:05:25","2016-11-23 19:05:25","7"
9,"クイックラッシュカーラー","680円","2016-11-23 19:05:27","2016-11-23 19:05:27","7"
10,"AQ MW ルージュ グロウ","3g・3,500円","2016-11-23 19:05:30","2016-11-23 19:05:30","8"
11,"ドラマティックルージュ","2014/11/21 (2016/11/21追加発売)NEW","2016-11-23 19:05:32","2016-11-23 19:05:32","9"
12,"スキニーリッチシャドウ","1,500円","2016-11-23 19:05:34","2016-11-23 19:05:34","10"
13,"ジュ コントゥラスト","4g・5,500円","2016-11-23 19:05:37","2016-11-23 19:05:37","11"
14,"ネイルポリッシュ","1,800円","2016-11-23 19:05:42","2016-11-23 19:05:42","5"
15,"ラッシュ パワー マスカラ ロング ウェアリング フォーミュラ","6g・3,500円","2016-11-23 19:05:45","2016-11-23 19:05:45","12"
16,"ミネラライズ スキンフィニッシュ","4,200円","2016-11-23 19:05:47","2016-11-23 19:05:47","13"
17,"パウダー&ペンシル アイブロウEX","1,450円","2016-11-23 19:05:49","2016-11-23 19:05:49","10"
18,"ブラッシュ","3,000円","2016-11-23 19:05:51","2016-11-23 19:05:51","14"
19,"セレクト アイカラー","800円 (編集部調べ)","2016-11-23 19:05:53","2016-11-23 19:05:53","15"
20,"ラッシュバージョンアップ","6g・1,000円","2016-11-23 19:05:56","2016-11-23 19:05:56","16"
21,"ヴェルニ","13ml・3,000円","2016-11-23 19:05:57","2016-11-23 19:05:57","11"
22,"スキンモデリングアイズ","5,000円","2016-11-23 19:06:01","2016-11-23 19:06:01","17"
23,"リシェ グロッシーリッチ アイズ","1,200円 (編集部調べ)","2016-11-23 19:06:04","2016-11-23 19:06:04","18"
24,"アイブロウペンシルN","700円","2016-11-23 19:06:08","2016-11-23 19:06:08","3"
25,"エッセンスグラマラスルージュ NEO","6g・2,300円 (編集部調べ)","2016-11-23 19:06:10","2016-11-23 19:06:10","9"
26,"AQ MW アイグロウ ジェム","2,700円","2016-11-23 19:06:12","2016-11-23 19:06:12","8"
27,"ネイルホリック","5ml・300円 (編集部調べ)","2016-11-23 19:06:13","2016-11-23 19:06:13","19"
28,"ルージュ ココ シャイン","3g・3,900円","2016-11-23 19:06:16","2016-11-23 19:06:16","11"
29,"ネールカラー","350円 (編集部調べ)","2016-11-23 19:06:20","2016-11-23 19:06:20","20"
30,"ミックスブラッシュ コンパクト N","2013/1/11 (2016/9/2追加発売)","2016-11-23 19:06:23","2016-11-23 19:06:23","21"
31,"イリュージョン ドンブル","4g・3,800円","2016-11-23 19:06:25","2016-11-23 19:06:25","11"
32,"レ キャトル オンブル","6,900円","2016-11-23 19:06:26","2016-11-23 19:06:26","11"
33,"リップジェリーグロス","2,200円","2016-11-23 19:06:30","2016-11-23 19:06:30","22"
34,"スムースリキッドアイライナー スーパーキープ","1,000円","2016-11-23 19:06:32","2016-11-23 19:06:32","23"
35,"セレクション・ドゥ・ショコラアイズ","2015/8/14 (2015/8/21追加発売)","2016-11-23 19:06:33","2016-11-23 19:06:33","17"
36,"フェイスカラー デザイニングパレット","5,000円","2016-11-23 19:06:37","2016-11-23 19:06:37","24"
37,"ヴォリュプテ ティントインオイル","3,800円","2016-11-23 19:06:38","2016-11-23 19:06:38","6"
38,"ユアリップオンリーグロス","2015/3/3 (2016/2/3追加発売)","2016-11-23 19:06:40","2016-11-23 19:06:40","7"
39,"アイ カラー クォード","10g・8,800円","2016-11-23 19:06:43","2016-11-23 19:06:43","25"
40,"スマイルアップチークス","2,300円 (編集部調べ)","2016-11-23 19:06:45","2016-11-23 19:06:45","26"
41,"スモール アイシャドウ","2,400円","2016-11-23 19:06:46","2016-11-23 19:06:47","13"
42,"サンク クルール","7,600円","2016-11-23 19:06:49","2016-11-23 19:06:49","1"
43,"ディオール アディクト グロス","3,400円","2016-11-23 19:06:52","2016-11-23 19:06:52","1"
44,"リシェ ヌーディリッチ アイズ","2013/8/21 (2016/2/16追加発売)","2016-11-23 19:06:56","2016-11-23 19:06:56","18"
45,"ディオールショウ フュージョン モノ","3,800円","2016-11-23 19:06:58","2016-11-23 19:06:58","1"
46,"ショコラスウィート アイズ","1,600円","2016-11-23 19:07:03","2016-11-23 19:07:03","27"
47,"スリーディメンショナルアイズ","5,000円","2016-11-23 19:07:05","2016-11-23 19:07:05","17"
48,"シマリング グロー デュオ","4,500円","2016-11-23 19:07:07","2016-11-23 19:07:07","28"
49,"チーク ポップ","3,000円","2016-11-23 19:07:09","2016-11-23 19:07:09","12"
50,"アイブロウカラーN","850円","2016-11-23 19:07:12","2016-11-23 19:07:12","3"
51,"ディオールショウ モノ","2016/2/5","2016-11-23 19:07:15","2016-11-23 19:07:15","1"
52,"眉墨鉛筆","200円","2016-11-23 19:07:17","2016-11-23 19:07:17","29"
53,"ディオール アディクト リップスティック","3,900円","2016-11-23 19:07:20","2016-11-23 19:07:20","1"
54,"AT サロンネイルエナメル","100円","2016-11-23 19:07:23","2016-11-23 19:07:23","30"
55,"スーパーバーム モイスチャライジング グロス","2,200円","2016-11-23 19:07:25","2016-11-23 19:07:25","12"
56,"エッセンスジェルルージュ","6g・2,300円 (編集部調べ)","2016-11-23 19:07:27","2016-11-23 19:07:27","9"
57,"ミネラライズ ブラッシュ","3,500円","2016-11-23 19:07:31","2016-11-23 19:07:31","13"
58,"リップ＆チーク ジェル","600円","2016-11-23 19:07:33","2016-11-23 19:07:33","7"
59,"ディオール ヴェルニ","3,000円","2016-11-23 19:07:35","2016-11-23 19:07:35","1"
60,"アイブロウ クリエイティブパレット","4,200円","2016-11-23 19:07:39","2016-11-23 19:07:39","24"
61,"デュオアイシャドー","2003/6/1 (2016/11/11追加発売)NEW","2016-11-23 19:07:42","2016-11-23 19:07:42","14"
62,"チークポリッシュ","2,800円","2016-11-23 19:07:46","2016-11-23 19:07:46","5"
63,"トゥルーアイシャドー","2012/7/21 (2015/3/21追加発売)","2016-11-23 19:07:49","2016-11-23 19:07:49","9"
64,"シャドーカスタマイズ","500円","2016-11-23 19:07:50","2016-11-23 19:07:50","31"
65,"シマリング クリーム アイカラー","6g・3,000円","2016-11-23 19:07:53","2016-11-23 19:07:53","32"
66,"パウダーアイブロウR","450円","2016-11-23 19:07:56","2016-11-23 19:07:56","33"
67,"ドラマティックムードヴェール","8g・3,500円 (編集部調べ)","2016-11-23 19:07:59","2016-11-23 19:07:59","9"
68,"メスメリック リップスティック","3,800円","2016-11-23 19:08:01","2016-11-23 19:08:01","34"
69,"アイブロー＆ノーズシャドー","1,200円 (編集部調べ)","2016-11-23 19:08:03","2016-11-23 19:08:03","35"
70,"リップスティック","3g・2,900円","2016-11-23 19:08:05","2016-11-23 19:08:05","13"
71,"クリーミィ グロウ リップスティック モイスト","2011/9/2 (2015/8/7追加発売)","2016-11-23 19:08:11","2016-11-23 19:08:11","36"
72,"ブラシひと塗りシャドウ","3,700円","2016-11-23 19:08:12","2016-11-23 19:08:12","37"
73,"ファインカラー","1,800円","2016-11-23 19:08:15","2016-11-23 19:08:15","38"
74,"ルージュ ココ","2015/3/20 (2016/3/18追加発売)","2016-11-23 19:08:17","2016-11-23 19:08:17","11"
75,"ハートメルティアイズ","2014/9/21 (2016/2/21追加発売)","2016-11-23 19:08:19","2016-11-23 19:08:19","35"
76,"クリーム・デ・チーク","850円","2016-11-23 19:08:21","2016-11-23 19:08:21","31"
77,"シルキーリキッドアイライナーWP","2015/4/6 (2016/2/15追加発売)","2016-11-23 19:08:25","2016-11-23 19:08:25","39"
78,"デュアルアイシャドウ N","2014/2/25 (2015/1/13追加発売)","2016-11-23 19:08:27","2016-11-23 19:08:27","10"
79,"モテライナー リキッド","-","2016-11-23 19:08:31","2016-11-23 19:08:31","40"
80,"ネイルファンデーション","500円","2016-11-23 19:08:34","2016-11-23 19:08:34","41"
81,"ネイルラッカー","15ml・2,000円","2016-11-23 19:08:37","2016-11-23 19:08:37","42"
82,"ヴォリュプテキャンディー","2011/5/13 (2015/9/18追加発売)","2016-11-23 19:08:40","2016-11-23 19:08:40","6"
83,"ヴィルトゥーズ ドールアイ","4,000円","2016-11-23 19:08:43","2016-11-23 19:08:43","43"
84,"レーヴル サンティヤント","- (2016/2/19追加発売)","2016-11-23 19:08:47","2016-11-23 19:08:47","11"
85,"シマリングリップ ジャム","2015/1/7 (2016/11/2追加発売)NEW","2016-11-23 19:08:49","2016-11-23 19:08:49","28"
86,"リアルラスティングアイライナー24h WP","2015/2/20 (2016/7/15追加発売)","2016-11-23 19:08:51","2016-11-23 19:08:51","44"
87,"ジェルカラーコート","9ml・950円","2016-11-23 19:08:54","2016-11-23 19:08:54","16"
88,"ジェミネイトアイズ","2007/8/17","2016-11-23 19:08:57","2016-11-23 19:08:57","17"
89,"ブラッシュ","2,800円","2016-11-23 19:09:00","2016-11-23 19:09:00","5"
90,"ル ブラッシュ クレーム ドゥ シャネル","2013/8/23 (2016/2/19追加発売)","2016-11-23 19:09:02","2016-11-23 19:09:02","11"
91,"ハード フォーミュラ　ハード9","2,300円","2016-11-23 19:09:04","2016-11-23 19:09:04","45"
92,"スティックグロス","900円","2016-11-23 19:09:08","2016-11-23 19:09:08","46"
93,"ルージュ ディオール ブリヤン","2015/2/6 (2016/9/2追加発売)","2016-11-23 19:09:09","2016-11-23 19:09:09","1"
94,"モイストエッセンスルージュ","2011/8/1 (2014/8/1追加発売)","2016-11-23 19:09:11","2016-11-23 19:09:11","47"
95,"マット パウダー ブラッシュ","1,600円","2016-11-23 19:09:13","2016-11-23 19:09:13","48"
96,"スムースリップス","2015/1/2 (2016/8/19追加発売)","2016-11-23 19:09:15","2016-11-23 19:09:15","49"
97,"シャインカレス","2013/6/28 (2015/8/21追加発売)","2016-11-23 19:09:19","2016-11-23 19:09:19","50"
98,"オンブルクルールクアドリn","2014/8/21 (2016/7/21追加発売)","2016-11-23 19:09:21","2016-11-23 19:09:21","51"
99,"ラブ・ライナー リキッド","1,600円","2016-11-23 19:09:23","2016-11-23 19:09:23","52"
100,"ルージュリキッドエクラ","4,000円","2016-11-23 19:09:25","2016-11-23 19:09:25","51"
101,"グロウフルールチークス","800円","2016-11-23 19:09:28","2016-11-23 19:09:28","7"
102,"ダブルラインフェイカー","1,000円","2016-11-23 19:09:31","2016-11-23 19:09:31","3"
103,"シルクタッチチーク","480円","2016-11-23 19:09:33","2016-11-23 19:09:33","33"
104,"ルージュ ルージュ","4g・3,600円","2016-11-23 19:09:36","2016-11-23 19:09:36","32"
105,"スカルプDボーテ ピュアフリーアイラッシュ","6ml・1,602円","2016-11-23 19:09:38","2016-11-23 19:09:38","53"
106,"LoveLiner カラーコレクション","2016/3/1","2016-11-23 19:09:40","2016-11-23 19:09:40","52"
107,"パフ・デ・チーク(フラワーハーモニー)","2014/10/21 (2016/2/21追加発売)","2016-11-23 19:09:43","2016-11-23 19:09:43","31"
108,"パウダー ブラッシュ","2002/1/12 (2016/10/13追加発売)","2016-11-23 19:09:44","2016-11-23 19:09:44","13"
109,"ミックスブラッシュ コンパクト モアカラーズ","2016/1/8 (2016/10/7追加発売)","2016-11-23 19:09:46","2016-11-23 19:09:46","21"
110,"マスカラシルエトフェ","2014/8/21","2016-11-23 19:09:49","2016-11-23 19:09:49","51"
111,"Wカラーマスカラ","2015/1/16 (2016/4/28追加発売)","2016-11-23 19:09:51","2016-11-23 19:09:51","22"
112,"クリーミィマルチルージュ","2014/10/6 (2015/10/18追加発売)","2016-11-23 19:09:54","2016-11-23 19:09:54","54"
113,"リシェ デュオリッチ アイズ","2014/6/16 (2015/8/21追加発売)","2016-11-23 19:09:56","2016-11-23 19:09:56","18"
114,"パーフェクト アイブロウ N (リキッド＆パウダー)","1,500円","2016-11-23 19:10:00","2016-11-23 19:10:00","55"
115,"インジーニアス リクイドアイライナー EX","2015/8/14","2016-11-23 19:10:04","2016-11-23 19:10:04","22"
116,"ディオール ブラッシュ","2013/9/6 (2016/11/4追加発売)NEW","2016-11-23 19:10:06","2016-11-23 19:10:06","1"
117,"ミネラルアイカラーパレット","2012/10/15 (2016/8/25追加発売)","2016-11-23 19:10:08","2016-11-23 19:10:08","56"
118,"リキッドグロウルージュ","2012/8/1 (2014/2/1追加発売)","2016-11-23 19:10:10","2016-11-23 19:10:10","47"
119,"リップティント","1,500円","2016-11-23 19:10:11","2016-11-23 19:10:11","57"
120,"キスキス","2014/8/1 (2016/11/1追加発売)NEW","2016-11-23 19:10:13","2016-11-23 19:10:13","58"
121,"ラッシュ クイーン コブラブラック WP","4,800円","2016-11-23 19:10:15","2016-11-23 19:10:15","59"
122,"ルージュエクラC","2012/1/21 (2015/8/21追加発売)","2016-11-23 19:10:19","2016-11-23 19:10:19","51"
123,"ブラウンシェードアイズ","2014/8/1 (2016/5/1追加発売)","2016-11-23 19:10:23","2016-11-23 19:10:23","3"
124,"インジーニアス パウダーチークス N","3,000円","2016-11-23 19:10:24","2016-11-23 19:10:24","22"
125,"ラスティングフィニッシュ クリーミィ リップ","2014/4/11 (2016/1/15追加発売)","2016-11-23 19:10:28","2016-11-23 19:10:28","27"
126,"ダブルブロークリエーター","-","2016-11-23 19:10:30","2016-11-23 19:10:30","9"
127,"フルグラマーリップス","2012/8/17 (2016/8/19追加発売)","2016-11-23 19:10:34","2016-11-23 19:10:34","17"
128,"ルージュ アリュール グロス クリック","2014/10/24 (2016/11/18追加発売)NEW","2016-11-23 19:10:36","2016-11-23 19:10:36","11"
129,"エクストラ オーディナリー ルージュ","1,800円","2016-11-23 19:10:39","2016-11-23 19:10:39","50"
130,"グロースティック","2,000円","2016-11-23 19:10:41","2016-11-23 19:10:41","22"
131,"リップラヴァー","2014/4/25 (2016/1/2追加発売)","2016-11-23 19:10:45","2016-11-23 19:10:45","43"
132,"プレスト チークカラー","2012/1/29 (2016/1/29追加発売)","2016-11-23 19:10:46","2016-11-23 19:10:46","60"
133,"アイ オープナー","2007/2/4 (2016/8/4追加発売)","2016-11-23 19:10:49","2016-11-23 19:10:49","61"
134,"マジョルック(イルミネーター)","1,400円","2016-11-23 19:10:52","2016-11-23 19:10:52","31"
135,"ナチュラル チークN","- (2016/1/4追加発売)","2016-11-23 19:10:54","2016-11-23 19:10:54","33"
